date,description,expense,income,savings,username,user_id
1/1/2018,Amazon,11.11,82475,82463.89,Lilit,1
1/2/2018,Mortgage Payment,1247.44,32555,31307.56,Lilit,1
1/2/2018,Thai Restaurant,24.22,101738,101713.78,Lilit,1
1/3/2018,Credit Card Payment,2298.09,123424,121125.91,Lilit,1
1/4/2018,Netflix,11.76,171574,171562.24,Lilit,1
1/5/2018,American Tavern,25.85,100036,100010.15,Lilit,1
1/6/2018,Hardware Store,18.45,143250,143231.55,Lilit,1
1/8/2018,Gas Company,45,150980,150935,Lilit,1
1/8/2018,Hardware Store,15.38,192247,192231.62,Lilit,1
1/9/2018,Spotify,10.69,67932,67921.31,Elena,4
1/10/2018,Phone Company,89.46,280061,279971.54,Elena,4
1/11/2018,Shell,34.87,278036,278001.13,Elena,4
1/11/2018,Grocery Store,43.54,19226,19182.46,Elena,4
1/12/2018,Biweekly Paycheck,2000,254359,252359,Elena,4
1/13/2018,Pizza Place,32.91,302834,302801.09,Elena,4
1/13/2018,Amazon,39.05,647116,647076.95,Elena,4
1/15/2018,Grocery Store,44.19,421878,421833.81,Elena,4
1/15/2018,American Tavern,64.11,986379,986314.89,Elena,4
1/16/2018,City Water Charges,35,213047,213012,Elena,4
1/16/2018,Power Company,60,735566,735506,Elena,4
1/19/2018,Biweekly Paycheck,2000,366102,364102,Elena,4
1/20/2018,Amazon,50.21,809623,809572.79,Elena,4
1/22/2018,Credit Card Payment,554.99,467014,466459.01,Elena,4
1/22/2018,Credit Card Payment,309.81,668568,668258.19,Elena,4
1/22/2018,Credit Card Payment,554.99,339112,338557.01,Elena,4
1/22/2018,Hardware Store,17.38,622170,622152.62,Armen,2
1/23/2018,Credit Card Payment,309.81,434427,434117.19,Armen,2
1/24/2018,Starbucks,3,655846,655843,Armen,2
1/25/2018,Internet Service Provider,69.99,987935,987865.01,Armen,2
1/29/2018,Shell,30.42,702774,702743.58,Armen,2
1/29/2018,Thai Restaurant,25,225392,225367,Armen,2
1/29/2018,Brunch Restaurant,17.62,296573,296555.38,Armen,2
2/1/2018,Grocery Store,27.79,227702,227674.21,Armen,2
2/1/2018,Amazon,11.11,864090,864078.89,Armen,2
2/2/2018,Mortgage Payment,1247.44,440605,439357.56,Armen,2
2/2/2018,Biweekly Paycheck,2000,954660,952660,Armen,2
2/3/2018,Japanese Restaurant,57.02,255577,255519.98,Armen,2
2/4/2018,Netflix,11.76,337352,337340.24,Armen,2
2/5/2018,Credit Card Payment,145.14,660244,660098.86,Armen,2
2/6/2018,Credit Card Payment,154.13,401351,401196.87,Armen,2
2/7/2018,Credit Card Payment,154.13,678842,678687.87,Armen,2
2/7/2018,Gas Company,65,478861,478796,Armen,2
2/9/2018,Barbershop,30,804938,804908,Armen,2
2/9/2018,Spotify,10.69,888341,888330.31,Armen,2
2/10/2018,Bojangles,10.66,262414,262403.34,Armen,2
2/11/2018,Fancy Restaurant,106.8,249353,249246.2,Armen,2
2/12/2018,Shell,36.47,892016,891979.53,Armen,2
2/12/2018,Phone Company,89.52,313626,313536.48,Armen,2
2/14/2018,Brewing Company,14,314366,314352,Armen,2
2/15/2018,American Tavern,10,551340,551330,Armen,2
2/15/2018,Power Company,60,735037,734977,Armen,2
2/16/2018,Biweekly Paycheck,2000,574023,572023,Armen,2
2/16/2018,Brunch Restaurant,8,402300,402292,Armen,2
2/16/2018,City Water Charges,35,733125,733090,Armen,2
2/20/2018,Grocery Store,35.95,545977,545941.05,Armen,2
2/20/2018,Mexican Restaurant,23.51,371572,371548.49,Armen,2
2/21/2018,Starbucks,2,326283,326281,Armen,2
2/22/2018,Starbucks,4,279051,279047,Armen,2
2/26/2018,Credit Card Payment,765.37,900101,899335.63,Armen,2
2/26/2018,Credit Card Payment,156.11,545286,545129.89,Armen,2
2/26/2018,Credit Card Payment,765.37,722587,721821.63,Armen,2
2/26/2018,Internet Service Provider,74.99,411062,410987.01,Armen,2
2/26/2018,American Tavern,85.52,660910,660824.48,Armen,2
2/26/2018,Gas Station,32.21,557370,557337.79,Armen,2
2/27/2018,Credit Card Payment,156.11,549794,549637.89,Armen,2
3/1/2018,Grocery Store,32.07,340133,340100.93,Armen,2
3/1/2018,Amazon,13.13,265417,265403.87,Armen,2
3/2/2018,Mortgage Payment,1247.44,358185,356937.56,Armen,2
3/2/2018,Biweekly Paycheck,2000,991685,989685,Armen,2
3/3/2018,Grocery Store,23.74,533762,533738.26,Armen,2
3/4/2018,Grocery Store,10.69,829742,829731.31,Armen,2
3/4/2018,Netflix,11.76,441527,441515.24,Armen,2
3/4/2018,BBQ Restaurant,42.24,550782,550739.76,Armen,2
3/5/2018,Starbucks,3,835872,835869,Armen,2
3/5/2018,Credit Card Payment,761.59,540497,539735.41,Armen,2
3/5/2018,Credit Card Payment,761.59,525977,525215.41,Armen,2
3/7/2018,Starbucks,3.5,789393,789389.5,Armen,2
3/8/2018,BP,34.9,689478,689443.1,Armen,2
3/8/2018,Gas Company,52,499079,499027,Armen,2
3/9/2018,Grocery Store,20.72,665107,665086.28,Armen,2
3/9/2018,Grocery Store,5.09,998077,998071.91,Armen,2
3/9/2018,Spotify,10.69,934205,934194.31,Armen,2
3/12/2018,Grocery Store,19.35,823426,823406.65,Armen,2
3/12/2018,Phone Company,89.52,282910,282820.48,Armen,2
3/13/2018,Amazon,45.75,418675,418629.25,Armen,2
3/14/2018,Grocery Store,22.5,804949,804926.5,Armen,2
3/14/2018,Brunch Restaurant,8.49,686601,686592.51,Armen,2
3/15/2018,Starbucks,3.5,561220,561216.5,Armen,2
3/15/2018,Power Company,60,762534,762474,Armen,2
3/16/2018,Biweekly Paycheck,2000,327947,325947,Armen,2
3/17/2018,Brewing Company,19.5,492986,492966.5,Armen,2
3/17/2018,Pizza Place,23.34,369237,369213.66,Armen,2
3/19/2018,Mediterranean Restaurant,36.48,983839,983802.52,Armen,2
3/19/2018,City Water Charges,35,776716,776681,Armen,2
3/20/2018,Amazon,14.97,664632,664617.03,Armen,2
3/22/2018,BP,30.55,466727,466696.45,Armen,2
3/23/2018,Credit Card Payment,559.91,896384,895824.09,Armen,2
3/23/2018,Credit Card Payment,559.91,712001,711441.09,Armen,2
3/23/2018,Grocery Store,11.76,246865,246853.24,Armen,2
3/26/2018,Internet Service Provider,74.99,858729,858654.01,Armen,2
3/28/2018,Grocery Store,16.06,581882,581865.94,Armen,2
3/28/2018,Pizza Place,24.98,646426,646401.02,Armen,2
3/29/2018,Steakhouse,17.64,687088,687070.36,Armen,2
3/30/2018,Grocery Store,9.09,973026,973016.91,Armen,2
3/30/2018,Biweekly Paycheck,2000,944398,942398,Armen,2
3/31/2018,Belgian Restaurant,38.32,414422,414383.68,Armen,2
3/31/2018,Chili's,24.74,408503,408478.26,Armen,2
3/31/2018,Greek Restaurant,41.16,984466,984424.84,Armen,2
4/1/2018,Grocery Store,80.79,919997,919916.21,Armen,2
4/1/2018,Brewing Company,59.48,535101,535041.52,Armen,2
4/1/2018,Amazon,13.13,978301,978287.87,Armen,2
4/2/2018,Credit Card Payment,817.14,880406,879588.86,Armen,2
4/2/2018,Credit Card Payment,817.14,447241,446423.86,Armen,2
4/2/2018,Grocery Store,82.36,382191,382108.64,Armen,2
4/2/2018,Hardware Store,13.89,775859,775845.11,Armen,2
4/2/2018,Mortgage Payment,1247.44,832637,831389.56,Armen,2
4/3/2018,Amazon Video,6.41,458526,458519.59,Armen,2
4/4/2018,Credit Card Payment,363.08,440995,440631.92,Armen,2
4/4/2018,Credit Card Payment,363.08,490128,489764.92,Armen,2
4/4/2018,Netflix,11.76,897079,897067.24,Armen,2
4/6/2018,Chevron,4.58,431948,431943.42,Armen,2
4/6/2018,Tiny Deli,9.76,228072,228062.24,Armen,2
4/8/2018,Irish Pub,22,757649,757627,Armen,2
4/9/2018,Blue Sky Market,6.48,919877,919870.52,Armen,2
4/9/2018,Spotify,10.69,605615,605604.31,Armen,2
4/9/2018,Gas Company,30,500852,500822,Armen,2
4/11/2018,Phone Company,89.52,488136,488046.48,Armen,2
4/12/2018,Starbucks,7,937828,937821,Armen,2
4/12/2018,Barbershop,30,315873,315843,Armen,2
4/13/2018,BP,37.98,567623,567585.02,Armen,2
4/13/2018,Biweekly Paycheck,2000,555123,553123,Armen,2
4/13/2018,American Tavern,10.66,498843,498832.34,Armen,2
4/14/2018,Hardware Store,11.61,752610,752598.39,Armen,2
4/14/2018,American Tavern,41,494540,494499,Armen,2
4/16/2018,State Farm,75,996754,996679,Armen,2
4/16/2018,City Water Charges,35,245572,245537,Armen,2
4/18/2018,Power Company,60,974384,974324,Armen,2
4/20/2018,Thai Restaurant,24.22,846635,846610.78,Armen,2
4/21/2018,Grocery Store,4.32,635473,635468.68,Armen,2
4/21/2018,American Tavern,35.15,224510,224474.85,Armen,2
4/22/2018,Grocery Store,21.32,478671,478649.68,Armen,2
4/23/2018,Hardware Store,42.7,990700,990657.3,Armen,2
4/24/2018,Hardware Store,224.7,228565,228340.3,Armen,2
4/24/2018,Amazon,41.34,297732,297690.66,Armen,2
4/25/2018,Hardware Store,210.79,559262,559051.21,Armen,2
4/25/2018,Internet Service Provider,74.99,809907,809832.01,Armen,2
4/26/2018,Credit Card Payment,769.72,428316,427546.28,Armen,2
4/26/2018,Credit Card Payment,1216.94,275065,273848.06,Armen,2
4/26/2018,Credit Card Payment,1216.94,845653,844436.06,Armen,2
4/27/2018,Credit Card Payment,769.72,236296,235526.28,Armen,2
4/27/2018,Biweekly Paycheck,2000,440572,438572,Armen,2
4/28/2018,Grocery Store,22.98,478115,478092.02,Armen,2
4/29/2018,QuikTrip,39,897621,897582,Armen,2
4/29/2018,Grocery Store,51.05,554281,554229.95,Armen,2
4/29/2018,Hardware Store,68.47,245452,245383.53,Armen,2
4/30/2018,Grocery Store,5.09,365045,365039.91,Armen,2
5/1/2018,Amazon,13.13,496047,496033.87,Armen,2
5/2/2018,Mortgage Payment,1247.44,466814,465566.56,Armen,2
5/3/2018,Amazon,49.72,835177,835127.28,Armen,2
5/4/2018,Grocery Store,42.23,219698,219655.77,Armen,2
5/4/2018,Netflix,11.76,784541,784529.24,Armen,2
5/5/2018,Bojangles,7.27,576994,576986.73,Armen,2
5/5/2018,Pizza Place,20.52,464663,464642.48,Armen,2
5/6/2018,Hardware Store,22.37,380270,380247.63,Armen,2
5/6/2018,Amazon,117.69,772082,771964.31,Armen,2
5/9/2018,Credit Card Payment,601.4,230853,230251.6,Armen,2
5/9/2018,Credit Card Payment,601.4,677654,677052.6,Armen,2
5/9/2018,Spotify,10.69,929247,929236.31,Armen,2
5/9/2018,Gas Company,30,851374,851344,Armen,2
5/10/2018,Phone Company,111.18,637600,637488.82,Armen,2
5/11/2018,Grocery Store,57.32,681749,681691.68,Armen,2
5/11/2018,Biweekly Paycheck,2000,847958,845958,Armen,2
5/11/2018,Mike's Construction Co.,8000,877569,869569,Armen,2
5/12/2018,Liquor Store,27.77,450413,450385.23,Armen,2
5/12/2018,Shell,33.3,219041,219007.7,Armen,2
5/12/2018,Fancy Restaurant,78,866572,866494,Armen,2
5/14/2018,Grocery Store,67.63,570791,570723.37,Armen,2
5/15/2018,Power Company,60,705464,705404,Armen,2
5/17/2018,Barbershop,29,806821,806792,Armen,2
5/17/2018,City Water Charges,35,515472,515437,Armen,2
5/18/2018,State Farm,75,352207,352132,Armen,2
5/18/2018,Amazon,6.41,342761,342754.59,Armen,2
5/19/2018,Credit Card Payment,207.08,249099,248891.92,Armen,2
5/19/2018,Grocery Store,31,995634,995603,Armen,2
5/19/2018,Greek Restaurant,23.26,435097,435073.74,Armen,2
5/21/2018,Credit Card Payment,283.07,797815,797531.93,Armen,2
5/21/2018,Thai Restaurant,26.04,326922,326895.96,Mari,3
5/21/2018,Amazon,32.5,396241,396208.5,Mari,3
5/22/2018,Credit Card Payment,283.07,486949,486665.93,Mari,3
5/24/2018,BP,39.44,333483,333443.56,Mari,3
5/25/2018,Internet Service Provider,74.99,612572,612497.01,Mari,3
5/25/2018,Biweekly Paycheck,2000,327244,325244,Mari,3
5/28/2018,Movie Theater,9.62,955468,955458.38,Mari,3
5/28/2018,Grocery Store,91.03,927864,927772.97,Mari,3
5/29/2018,Movie Theater,20,555220,555200,Mari,3
5/29/2018,Movie Theater,6.25,952640,952633.75,Mari,3
6/1/2018,BP,38.63,695749,695710.37,Mari,3
6/1/2018,Grocery Store,6.11,365724,365717.89,Mari,3
6/1/2018,Amazon,13.13,738108,738094.87,Mari,3
6/2/2018,Credit Card Payment,235.18,650785,650549.82,Mari,3
6/2/2018,Credit Card Payment,466.36,611486,611019.64,Mari,3
6/3/2018,Italian Restaurant,65.81,965721,965655.19,Mari,3
6/4/2018,Credit Card Payment,235.18,413052,412816.82,Mari,3
6/4/2018,Grocery Store,24.12,584822,584797.88,Mari,3
6/4/2018,Mortgage Payment,1247.44,980146,978898.56,Mari,3
6/4/2018,Netflix,11.76,926072,926060.24,Mari,3
6/6/2018,Starbucks,4,482394,482390,Mari,3
6/8/2018,Biweekly Paycheck,2000,718346,716346,Mari,3
6/8/2018,Gas Company,30,491598,491568,Mari,3
6/9/2018,Chick-Fil-A,16.18,848852,848835.82,Mari,3
6/9/2018,Grocery Store,9.56,396139,396129.44,Mari,3
6/9/2018,Spotify,10.69,856974,856963.31,Mari,3
6/10/2018,Grocery Store,46.01,855990,855943.99,Mari,3
6/12/2018,Grocery Store,12.55,924776,924763.45,Mari,3
6/12/2018,Phone Company,89.46,204850,204760.54,Mari,3
6/14/2018,Credit Card Payment,283.44,780669,780385.56,Mari,3
6/14/2018,Credit Card Payment,283.44,887442,887158.56,Mari,3
6/14/2018,Grocery Store,7.02,297820,297812.98,Mari,3
6/15/2018,Power Company,60,687879,687819,Mari,3
6/16/2018,Starbucks,3,738456,738453,Mari,3
6/16/2018,Pizza Place,22.66,378535,378512.34,Mari,3
6/16/2018,Grocery Store,13.9,334116,334102.1,Mari,3
6/18/2018,City Water Charges,35,772360,772325,Mari,3
6/19/2018,Shell,38.52,580796,580757.48,Mari,3
6/19/2018,Grocery Store,2.69,855465,855462.31,Mari,3
6/20/2018,State Farm,75,978989,978914,Mari,3
6/20/2018,Credit Card Payment,89.45,451874,451784.55,Mari,3
6/20/2018,Barbershop,30,670750,670720,Mari,3
6/21/2018,Credit Card Payment,89.45,977951,977861.55,Mari,3
6/22/2018,Biweekly Paycheck,2000,403466,401466,Mari,3
6/23/2018,Brunch Restaurant,8.5,861177,861168.5,Mari,3
6/23/2018,Amazon,74.97,528612,528537.03,Mari,3
6/25/2018,Credit Card Payment,942.76,339670,338727.24,Mari,3
6/25/2018,Credit Card Payment,942.76,963751,962808.24,Mari,3
6/25/2018,Internet Service Provider,74.99,761930,761855.01,Mari,3
6/26/2018,Grocery Store,9.62,852806,852796.38,Mari,3
6/27/2018,Starbucks,3.5,207755,207751.5,Mari,3
6/27/2018,Pizza Place,22.66,489540,489517.34,Mari,3
6/28/2018,Grocery Store,7.57,274395,274387.43,Mari,3
7/1/2018,Amazon,13.13,566945,566931.87,Mari,3
7/2/2018,Mortgage Payment,1247.44,705690,704442.56,Mari,3
7/2/2018,Movie Theater,25,894888,894863,Mari,3
7/2/2018,American Tavern,36.44,811899,811862.56,Mari,3
7/4/2018,BP,34.48,677645,677610.52,Mari,3
7/4/2018,Netflix,11.76,326162,326150.24,Mari,3
7/5/2018,Grocery Store,44.25,316946,316901.75,Mari,3
7/5/2018,Amazon,212.32,622373,622160.68,Mari,3
7/6/2018,Amazon Video,6.41,640653,640646.59,Mari,3
7/6/2018,Biweekly Paycheck,2000,745493,743493,Mari,3
7/8/2018,Credit Card Payment,259.87,868021,867761.13,Mari,3
7/9/2018,Credit Card Payment,242.16,284923,284680.84,Mari,3
7/9/2018,Credit Card Payment,259.87,814422,814162.13,Mari,3
7/9/2018,Spotify,10.69,599741,599730.31,Mari,3
7/10/2018,Credit Card Payment,242.16,804560,804317.84,Mari,3
7/10/2018,Grocery Store,5.39,996291,996285.61,Mari,3
7/10/2018,Gas Company,30,477553,477523,Mari,3
7/11/2018,Phone Company,89.46,216028,215938.54,Mari,3
7/14/2018,Go Mart,33.51,275427,275393.49,Mari,3
7/15/2018,Circle K,36.24,722048,722011.76,Mari,3
7/17/2018,Wendy's,15.23,292365,292349.77,Mari,3
7/17/2018,City Water Charges,35,400393,400358,Mari,3
7/17/2018,Power Company,60,219720,219660,Mari,3
7/18/2018,Irish Restaurant,28.54,981404,981375.46,Mari,3
7/18/2018,State Farm,75,639670,639595,Mari,3
7/20/2018,Credit Card Payment,61.43,814333,814271.57,Mari,3
7/20/2018,Credit Card Payment,102.88,569582,569479.12,Mari,3
7/20/2018,Credit Card Payment,102.88,954111,954008.12,Mari,3
7/20/2018,Biweekly Paycheck,2000,635267,633267,Mari,3
7/21/2018,Grocery Store,28.93,393651,393622.07,Mari,3
7/21/2018,Barbershop,30,572306,572276,Mari,3
7/23/2018,Credit Card Payment,61.43,407647,407585.57,Mari,3
7/23/2018,Starbucks,9.58,734396,734386.42,Mari,3
7/24/2018,American Tavern,26.59,224414,224387.41,Mari,3
7/25/2018,Internet Service Provider,74.99,203194,203119.01,Mari,3
7/26/2018,Conoco,33.67,250410,250376.33,Mari,3
7/28/2018,Grocery Store,7.61,830697,830689.39,Mari,3
7/30/2018,American Tavern,34.38,790800,790765.62,Mari,3
7/31/2018,Brewing Company,6.6,638570,638563.4,Mari,3
8/1/2018,Amazon,13.13,380409,380395.87,Mari,3
8/2/2018,Credit Card Payment,816.27,601631,600814.73,Mari,3
8/2/2018,Shell,40.44,690534,690493.56,Mari,3
8/2/2018,Mortgage Payment,1247.44,423661,422413.56,Mari,3
8/3/2018,Grocery Store,6.27,936294,936287.73,Mari,3
8/3/2018,Biweekly Paycheck,2000,537050,535050,Mari,3
8/4/2018,Netflix,11.76,899343,899331.24,Mari,3
8/6/2018,Amazon,76.47,834691,834614.53,Mari,3
8/9/2018,Spotify,10.69,240216,240205.31,Mari,3
8/9/2018,Gas Company,30,424370,424340,Mari,3
8/10/2018,Phone Company,89.4,593991,593901.6,Mari,3
8/11/2018,Chick-Fil-A,13.67,768467,768453.33,Mari,3
8/11/2018,Valero,33.66,781959,781925.34,Mari,3
8/15/2018,Credit Card Payment,269.56,553907,553637.44,Mari,3
8/15/2018,Credit Card Payment,159.38,308622,308462.62,Mari,3
8/15/2018,Shell,41.07,912334,912292.93,Mari,3
8/15/2018,Grocery Store,5.64,586474,586468.36,Mari,3
8/15/2018,Power Company,60,521237,521177,Mari,3
8/16/2018,Credit Card Payment,269.56,446266,445996.44,Mari,3
8/16/2018,City Water Charges,35,511168,511133,Mari,3
8/17/2018,Biweekly Paycheck,2000,608438,606438,Mari,3
8/17/2018,Amazon,14.98,973519,973504.02,Mari,3
8/18/2018,Amazon,23.47,688577,688553.53,Mari,3
8/20/2018,State Farm,75,686619,686544,Mari,3
8/21/2018,Credit Card Payment,34.18,255982,255947.82,Mari,3
8/21/2018,Credit Card Payment,99.76,464656,464556.24,Mari,3
8/21/2018,Credit Card Payment,99.76,212319,212219.24,Mari,3
8/22/2018,Credit Card Payment,34.18,307563,307528.82,Mari,3
8/24/2018,American Tavern,42.31,407564,407521.69,Mari,3
8/27/2018,Internet Service Provider,74.99,331349,331274.01,Mari,3
8/30/2018,Shell,35.65,391325,391289.35,Mari,3
8/31/2018,Grocery Store,11.64,530244,530232.36,Mari,3
8/31/2018,Biweekly Paycheck,2000,668736,666736,Mari,3
9/1/2018,Brewing Company,47.4,517448,517400.6,Mari,3
9/1/2018,Amazon,13.13,788531,788517.87,Mari,3
9/2/2018,Amazon,109.83,474729,474619.17,Mari,3
9/4/2018,Credit Card Payment,687.29,590841,590153.71,Mari,3
9/4/2018,Credit Card Payment,687.29,608427,607739.71,Mari,3
9/4/2018,Mortgage Payment,1247.44,719835,718587.56,Mari,3
9/4/2018,Netflix,11.76,375139,375127.24,Mari,3
9/7/2018,Gas Company,30,229589,229559,Mari,3
9/9/2018,Brewing Company,18,376453,376435,Mari,3
9/9/2018,Spotify,10.69,360009,359998.31,Mari,3
9/11/2018,BP,38.86,770346,770307.14,Mari,3
9/11/2018,Grocery Store,7.87,489043,489035.13,Mari,3
9/12/2018,Grocery Store,47.16,503037,502989.84,Mari,3
9/12/2018,Phone Company,89.4,731261,731171.6,Mari,3
9/13/2018,Grocery Store,5.64,262755,262749.36,Mari,3
9/14/2018,Credit Card Payment,134.34,825475,825340.66,Mari,3
9/14/2018,Biweekly Paycheck,2000,922630,920630,Mari,3
9/17/2018,Grocery Store,10.17,752172,752161.83,Mari,3
9/17/2018,Grocery Store,8.8,418009,418000.2,Mari,3
9/17/2018,City Water Charges,35,994537,994502,Mari,3
9/18/2018,Grocery Store,4.32,922206,922201.68,Mari,3
9/18/2018,Power Company,60,389097,389037,Mari,3
9/19/2018,State Farm,75,880778,880703,Mari,3
9/19/2018,Barbershop,30,327971,327941,Mari,3
9/20/2018,Amazon,47.38,689201,689153.62,Mari,3
9/22/2018,Hardware Store,69.4,792440,792370.6,Mari,3
9/22/2018,Hardware Store,6.83,602222,602215.17,Mari,3
9/25/2018,Internet Service Provider,74.99,502399,502324.01,Mari,3
9/25/2018,Sushi Restaurant,48.64,272804,272755.36,Mari,3
9/26/2018,Starbucks,5,613280,613275,Mari,3
9/26/2018,Exxon,38,876491,876453,Mari,3
9/27/2018,Valero,40.71,820217,820176.29,Mari,3
9/28/2018,Credit Card Payment,128.12,994184,994055.88,Mari,3
9/28/2018,Credit Card Payment,284.96,515263,514978.04,Mari,3
9/28/2018,Credit Card Payment,284.96,338527,338242.04,Mari,3
9/28/2018,Grocery Store,13.36,934683,934669.64,Mari,3
9/28/2018,Biweekly Paycheck,2000,454570,452570,Mari,3
9/29/2018,Greek Restaurant,23.26,654519,654495.74,Mari,3
9/29/2018,German Restaurant,46.7,958047,958000.3,Mari,3
10/1/2018,Starbucks,3,465281,465278,Lilit,1
10/1/2018,Credit Card Payment,128.12,653161,653032.88,Lilit,1
10/1/2018,Grocery Store,15.66,307350,307334.34,Lilit,1
10/1/2018,Amazon,13.13,41002,40988.87,Lilit,1
10/2/2018,Credit Card Payment,124.03,34743,34618.97,Lilit,1
10/2/2018,Credit Card Payment,124.03,195589,195464.97,Lilit,1
10/2/2018,Mortgage Payment,1209.18,204735,203525.82,Lilit,1
10/4/2018,Netflix,11.76,118112,118100.24,Lilit,1
10/6/2018,American Tavern,27,61572,61545,Lilit,1
10/8/2018,Shell,38.06,274938,274899.94,Lilit,1
10/8/2018,Hardware Store,80.65,43854,43773.35,Lilit,1
10/8/2018,Hardware Store,31.2,8798,8766.8,Lilit,1
10/9/2018,Spotify,10.69,192241,192230.31,Lilit,1
10/9/2018,Amazon,19.98,128164,128144.02,Lilit,1
10/9/2018,Gas Company,30,249061,249031,Lilit,1
10/10/2018,Grocery Store,53.68,275283,275229.32,Lilit,1
10/11/2018,Phone Company,89.4,172194,172104.6,Lilit,1
10/12/2018,Biweekly Paycheck,2000,13162,11162,Lilit,1
10/16/2018,Power Company,60,3427,3367,Lilit,1
10/17/2018,City Water Charges,35,171374,171339,Lilit,1
10/18/2018,State Farm,75,286251,286176,Lilit,1
10/18/2018,Grocery Store,33.55,123417,123383.45,Lilit,1
10/18/2018,Hardware Store,45.24,81088,81042.76,Lilit,1
10/18/2018,Brunch Restaurant,8,64113,64105,Lilit,1
10/21/2018,Credit Card Payment,544.37,54374,53829.63,Lilit,1
10/22/2018,Credit Card Payment,353.83,175515,175161.17,Lilit,1
10/22/2018,Credit Card Payment,353.83,78773,78419.17,Lilit,1
10/22/2018,BP,34.66,143515,143480.34,Lilit,1
10/23/2018,Grocery Store,7.57,263613,263605.43,Lilit,1
10/25/2018,Internet Service Provider,74.99,265434,265359.01,Lilit,1
10/25/2018,Amazon,29.98,87839,87809.02,Lilit,1
10/26/2018,Biweekly Paycheck,2000,60905,58905,Lilit,1
10/27/2018,American Tavern,25.4,199726,199700.6,Lilit,1
10/28/2018,Brewing Company,12.71,267896,267883.29,Lilit,1
10/28/2018,Seafood Restaurant,14.75,198937,198922.25,Lilit,1
10/28/2018,Grocery Store,92.49,90745,90652.51,Lilit,1
10/28/2018,Italian Restaurant,54,86676,86622,Lilit,1
10/31/2018,Grocery Store,5.64,163574,163568.36,Lilit,1
11/1/2018,Amazon,13.13,2138,2124.87,Lilit,1
11/2/2018,Credit Card Payment,262.51,253749,253486.49,Lilit,1
11/2/2018,Credit Card Payment,262.51,60187,59924.49,Lilit,1
11/2/2018,Mortgage Payment,1209.18,15566,14356.82,Lilit,1
11/3/2018,Pizza Place,23.66,242144,242120.34,Lilit,1
11/4/2018,Netflix,11.76,114049,114037.24,Lilit,1
11/5/2018,Shell,36.51,100992,100955.49,Lilit,1
11/6/2018,Amazon,53.95,173017,172963.05,Lilit,1
11/6/2018,Gas Company,30,279567,279537,Lilit,1
11/8/2018,Grocery Store,5.64,25016,25010.36,Lilit,1
11/9/2018,Spotify,10.69,157982,157971.31,Lilit,1
11/9/2018,Biweekly Paycheck,2000,240387,238387,Lilit,1
11/10/2018,Brewing Company,27,134030,134003,Lilit,1
