date,description,expense,income,savings,username,user_id
11/10/2018,Chick-Fil-A,14.19,108651,108636.81,Lilit,1
11/10/2018,Food Truck,24.4,138617,138592.6,Lilit,1
11/12/2018,Grocery Store,10.18,98963,98952.82,Lilit,1
11/12/2018,American Tavern,22.33,25486,25463.67,Lilit,1
11/13/2018,Grocery Store,4.8,231140,231135.2,Lilit,1
11/13/2018,Grocery Store,37.43,20032,19994.57,Lilit,1
11/13/2018,Grocery Store,10.15,293938,293927.85,Lilit,1
11/13/2018,Phone Company,89.54,88175,88085.46,Lilit,1
11/14/2018,Power Company,60,105297,105237,Lilit,1
11/16/2018,City Water Charges,35,129169,129134,Lilit,1
11/17/2018,Brewing Company,22.8,172386,172363.2,Lilit,1
11/17/2018,Hardware Store,15.47,46369,46353.53,Lilit,1
11/17/2018,Hardware Store,6.4,158636,158629.6,Lilit,1
11/17/2018,Greek Restaurant,23.26,87219,87195.74,Lilit,1
11/19/2018,Brewing Company,20,183445,183425,Lilit,1
11/19/2018,QuikTrip,29.15,147977,147947.85,Lilit,1
11/19/2018,Hardware Store,10.02,243279,243268.98,Lilit,1
11/20/2018,State Farm,75,243950,243875,Lilit,1
11/20/2018,Credit Card Payment,421.96,32548,32126.04,Lilit,1
11/21/2018,Grocery Store,5.64,118126,118120.36,Lilit,1
11/21/2018,Hardware Store,37.41,13325,13287.59,Lilit,1
11/23/2018,Biweekly Paycheck,2000,295055,293055,Lilit,1
11/26/2018,American Tavern,16.8,64764,64747.2,Lilit,1
11/26/2018,Internet Service Provider,74.99,174520,174445.01,Lilit,1
11/27/2018,Movie Theater,17,72763,72746,Lilit,1
11/27/2018,American Tavern,28.4,269809,269780.6,Lilit,1
11/29/2018,Credit Card Payment,582.99,81145,80562.01,Lilit,1
11/29/2018,Credit Card Payment,751.5,25948,25196.5,Lilit,1
11/30/2018,Credit Card Payment,582.99,120188,119605.01,Lilit,1
11/30/2018,Grocery Store,6.27,8259,8252.73,Lilit,1
12/1/2018,Grocery Store,5.64,285830,285824.36,Lilit,1
12/1/2018,Brunch Restaurant,8,67039,67031,Lilit,1
12/1/2018,Amazon,13.13,14370,14356.87,Lilit,1
12/3/2018,BP,30.03,54304,54273.97,Lilit,1
12/3/2018,Grocery Store,148.15,188856,188707.85,Lilit,1
12/3/2018,Mortgage Payment,1209.18,44635,43425.82,Lilit,1
12/4/2018,Starbucks,3,227273,227270,Lilit,1
12/4/2018,Latin Restaurant,20.65,234200,234179.35,Lilit,1
12/4/2018,Netflix,11.76,79053,79041.24,Lilit,1
12/6/2018,Grocery Store,21.38,49711,49689.62,Lilit,1
12/6/2018,Grocery Store,13.48,203463,203449.52,Lilit,1
12/6/2018,Gas Company,40,196985,196945,Lilit,1
12/7/2018,Barbershop,30,246457,246427,Lilit,1
12/7/2018,Biweekly Paycheck,2000,88344,86344,Lilit,1
12/8/2018,Grocery Store,12.64,167457,167444.36,Lilit,1
12/9/2018,Spotify,10.69,254598,254587.31,Lilit,1
12/11/2018,Brunch Restaurant,10.29,102486,102475.71,Lilit,1
12/12/2018,Phone Company,89.54,159428,159338.46,Lilit,1
12/13/2018,Thai Restaurant,27,296987,296960,Lilit,1
12/14/2018,Grocery Store,21.39,89418,89396.61,Lilit,1
12/14/2018,Hardware Store,17.1,77247,77229.9,Lilit,1
12/14/2018,Power Company,60,66542,66482,Lilit,1
12/17/2018,American Tavern,63,194526,194463,Lilit,1
12/17/2018,BP,20.01,178119,178098.99,Lilit,1
12/17/2018,City Water Charges,35,258653,258618,Lilit,1
12/18/2018,Starbucks,3,97425,97422,Lilit,1
12/18/2018,Credit Card Payment,311.02,223185,222873.98,Lilit,1
12/18/2018,Credit Card Payment,311.02,224750,224438.98,Lilit,1
12/18/2018,Fancy Restaurant,56.52,103363,103306.48,Lilit,1
12/18/2018,Amazon,49.99,49090,49040.01,Lilit,1
12/18/2018,Amazon,41.72,140584,140542.28,Lilit,1
12/18/2018,Amazon,24.3,61272,61247.7,Lilit,1
12/19/2018,State Farm,75,25200,25125,Lilit,1
12/19/2018,Amazon,43.01,249893,249849.99,Lilit,1
12/20/2018,Credit Card Payment,464.03,91325,90860.97,Lilit,1
12/20/2018,Shell,30.38,81641,81610.62,Lilit,1
12/21/2018,Credit Card Payment,464.03,267700,267235.97,Lilit,1
12/21/2018,Biweekly Paycheck,2000,193429,191429,Lilit,1
12/22/2018,New York Deli,21.38,97674,97652.62,Lilit,1
12/22/2018,Hardware Store,22.14,222579,222556.86,Lilit,1
12/23/2018,Hardware Store,28,194846,194818,Lilit,1
12/24/2018,Hardware Store,38.4,62690,62651.6,Lilit,1
12/26/2018,Chick-Fil-A,56.07,225614,225557.93,Lilit,1
12/26/2018,Shell,32.47,13879,13846.53,Lilit,1
12/26/2018,Shell,7.48,279579,279571.52,Lilit,1
12/26/2018,Internet Service Provider,75.99,253183,253107.01,Lilit,1
12/26/2018,Amazon,44.99,183197,183152.01,Lilit,1
12/28/2018,Brewing Company,12,260046,260034,Lilit,1
12/29/2018,Brewing Company,14,95981,95967,Lilit,1
12/29/2018,Credit Card Payment,860.05,157399,156538.95,Lilit,1
12/29/2018,Grocery Store,55.04,140041,139985.96,Lilit,1
1/1/2019,Amazon,13.09,288339,288325.91,Lilit,1
1/2/2019,Credit Card Payment,499.6,49494,48994.4,Lilit,1
1/3/2019,Mortgage Payment,1100,43954,42854,Lilit,1
1/3/2019,Amazon,42.1,35543,35500.9,Lilit,1
1/4/2019,Biweekly Paycheck,2000,12982,10982,Lilit,1
1/5/2019,American Tavern,23.49,213140,213116.51,Lilit,1
1/8/2019,Gas Company,45,95741,95696,Lilit,1
1/9/2019,Credit Card Payment,491.45,129144,128652.55,Lilit,1
1/9/2019,Credit Card Payment,491.45,115551,115059.55,Lilit,1
1/9/2019,Credit Card Payment,281.84,57961,57679.16,Lilit,1
1/9/2019,Spotify,10.69,209527,209516.31,Lilit,1
1/10/2019,Grocery Store,58.79,15892,15833.21,Lilit,1
1/10/2019,Barbershop,30,155659,155629,Lilit,1
1/10/2019,Phone Company,65,246215,246150,Lilit,1
1/14/2019,Shell,28.92,149465,149436.08,Lilit,1
1/15/2019,Grocery Store,6.06,259694,259687.94,Lilit,1
1/16/2019,City Water Charges,35,70009,69974,Lilit,1
1/16/2019,Power Company,60,233391,233331,Lilit,1
1/18/2019,State Farm,75,35002,34927,Lilit,1
1/18/2019,Biweekly Paycheck,2000,156519,154519,Lilit,1
1/21/2019,Credit Card Payment,277.99,286786,286508.01,Lilit,1
1/22/2019,Credit Card Payment,277.99,173244,172966.01,Lilit,1
1/24/2019,Grocery Store,21.06,195804,195782.94,Lilit,1
1/24/2019,Amazon,11.7,162827,162815.3,Lilit,1
1/24/2019,Amazon,4.21,20036,20031.79,Lilit,1
1/25/2019,Internet Service Provider,75,266125,266050,Lilit,1
1/31/2019,Credit Card Payment,1900,156531,154631,Lilit,1
1/31/2019,Shell,31.32,288673,288641.68,Lilit,1
2/1/2019,Biweekly Paycheck,2000,67474,65474,Lilit,1
2/1/2019,Roadside Diner,9.47,220674,220664.53,Lilit,1
2/1/2019,Amazon,13.09,282988,282974.91,Lilit,1
2/4/2019,Hardware Store,86.97,206308,206221.03,Lilit,1
2/4/2019,Netflix,11.76,243074,243062.24,Lilit,1
2/5/2019,Mortgage Payment,1100,247181,246081,Lilit,1
2/7/2019,Gas Company,65,111842,111777,Lilit,1
2/8/2019,Starbucks,3,277079,277076,Lilit,1
2/8/2019,Thai Restaurant,27.47,218638,218610.53,Lilit,1
2/9/2019,Spotify,10.69,152216,152205.31,Lilit,1
2/11/2019,Starbucks,3,42620,42617,Lilit,1
2/11/2019,Credit Card Payment,133.95,101639,101505.05,Lilit,1
2/11/2019,BP,24.01,102966,102941.99,Lilit,1
2/12/2019,Grocery Store,30.54,127650,127619.46,Lilit,1
2/12/2019,Phone Company,65,277737,277672,Lilit,1
2/13/2019,Grocery Store,8.21,251805,251796.79,Lilit,1
2/15/2019,Credit Card Payment,207.47,288284,288076.53,Lilit,1
2/15/2019,Credit Card Payment,207.47,125290,125082.53,Lilit,1
2/15/2019,Grocery Store,4.59,166602,166597.41,Lilit,1
2/15/2019,Biweekly Paycheck,2000,219097,217097,Lilit,1
2/15/2019,Power Company,60,34082,34022,Lilit,1
2/16/2019,Brewing Company,8,20573,20565,Lilit,1
2/16/2019,American Tavern,32.75,245056,245023.25,Lilit,1
2/16/2019,Amazon,37.45,131847,131809.55,Lilit,1
2/19/2019,Credit Card Payment,574.84,276873,276298.16,Lilit,1
2/19/2019,City Water Charges,35,138342,138307,Lilit,1
2/20/2019,State Farm,75,137292,137217,Lilit,1
2/20/2019,Credit Card Payment,292.54,147750,147457.46,Lilit,1
2/20/2019,Barbershop,30,2397,2367,Lilit,1
2/21/2019,Credit Card Payment,292.54,31051,30758.46,Lilit,1
2/21/2019,Grocery Store,46.96,55137,55090.04,Lilit,1
2/25/2019,BP,33.8,136040,136006.2,Lilit,1
2/25/2019,Internet Service Provider,75,181721,181646,Lilit,1
2/27/2019,Roadside Diner,25.77,81753,81727.23,Lilit,1
2/28/2019,Grocery Store,32.07,266386,266353.93,Lilit,1
3/1/2019,Biweekly Paycheck,2000,259008,257008,Lilit,1
3/1/2019,Amazon,13.09,250995,250981.91,Lilit,1
3/4/2019,Grocery Store,92.04,232155,232062.96,Lilit,1
3/4/2019,Mortgage Payment,1100,48012,46912,Lilit,1
3/4/2019,Netflix,11.76,296543,296531.24,Lilit,1
3/5/2019,Fancy Restaurant,7,246893,246886,Lilit,1
3/6/2019,Credit Card Payment,491.86,95807,95315.14,Lilit,1
3/8/2019,BP,34.08,165278,165243.92,Lilit,1
3/8/2019,Amazon,27.17,191618,191590.83,Lilit,1
3/8/2019,Gas Company,49,159718,159669,Lilit,1
3/9/2019,Spotify,10.69,213552,213541.31,Lilit,1
3/12/2019,Phone Company,65,249061,248996,Lilit,1
3/12/2019,Bakery Place,3.02,279377,279373.98,Lilit,1
3/13/2019,Credit Card Payment,532.86,233694,233161.14,Lilit,1
3/13/2019,Credit Card Payment,301.79,102362,102060.21,Lilit,1
3/14/2019,Credit Card Payment,305.27,108296,107990.73,Lilit,1
3/14/2019,Credit Card Payment,301.79,258275,257973.21,Lilit,1
3/14/2019,Brunch Restaurant,8,194260,194252,Lilit,1
3/15/2019,Biweekly Paycheck,2000,167903,165903,Lilit,1
3/15/2019,Power Company,60,128266,128206,Lilit,1
3/18/2019,Best Buy,320.99,268543,268222.01,Lilit,1
3/18/2019,Grocery Store,16.23,30653,30636.77,Lilit,1
3/19/2019,Amazon,13.84,189981,189967.16,Lilit,1
3/19/2019,City Water Charges,35,230325,230290,Lilit,1
3/20/2019,State Farm,75,176871,176796,Lilit,1
3/22/2019,BP,37.51,171241,171203.49,Lilit,1
3/23/2019,Starbucks,5.2,91846,91840.8,Lilit,1
3/25/2019,Internet Service Provider,75,162813,162738,Lilit,1
3/26/2019,Amazon,16.04,28569,28552.96,Lilit,1
3/27/2019,Brewing Company,49.63,231827,231777.37,Lilit,1
3/27/2019,Grocery Store,4.46,281283,281278.54,Lilit,1
3/29/2019,Biweekly Paycheck,2000,291358,289358,Lilit,1
3/30/2019,Starbucks,12.84,288888,288875.16,Lilit,1
3/31/2019,Credit Card Payment,957.6,283575,282617.4,Lilit,1
4/1/2019,Credit Card Payment,1552.65,132827,131274.35,Lilit,1
4/1/2019,Credit Card Payment,600.51,200721,200120.49,Lilit,1
4/1/2019,Amazon,13.09,190220,190206.91,Lilit,1
4/2/2019,Mortgage Payment,1100,265508,264408,Lilit,1
4/4/2019,Grocery Store,5.64,298838,298832.36,Lilit,1
4/4/2019,Amazon,35.9,203106,203070.1,Lilit,1
4/4/2019,Netflix,11.76,196647,196635.24,Lilit,1
4/6/2019,Amazon,27.54,136602,136574.46,Lilit,1
4/8/2019,Gas Company,30,236980,236950,Lilit,1
4/9/2019,Credit Card Payment,436.75,59121,58684.25,Lilit,1
4/9/2019,Grocery Store,10.7,193944,193933.3,Lilit,1
4/9/2019,Barbershop,30,109857,109827,Lilit,1
4/9/2019,Spotify,10.69,57768,57757.31,Lilit,1
4/10/2019,Phone Company,65,207196,207131,Lilit,1
4/12/2019,Best Buy,44.93,8056,8011.07,Lilit,1
4/12/2019,Grocery Store,41.34,178478,178436.66,Lilit,1
4/12/2019,Biweekly Paycheck,2000,246046,244046,Lilit,1
4/13/2019,QuikTrip,38.94,192382,192343.06,Lilit,1
4/13/2019,Grocery Store,16.87,19158,19141.13,Lilit,1
4/13/2019,Vietnamese Restaurant,20.64,9552,9531.36,Lilit,1
4/15/2019,Power Company,60,276862,276802,Lilit,1
4/16/2019,City Water Charges,35,147958,147923,Lilit,1
4/18/2019,State Farm,75,151436,151361,Lilit,1
4/18/2019,Credit Card Payment,604.32,271595,270990.68,Lilit,1
4/18/2019,Credit Card Payment,458.1,8115,7656.9,Lilit,1
4/19/2019,Credit Card Payment,604.32,73172,72567.68,Lilit,1
4/19/2019,Grocery Store,10.89,196816,196805.11,Lilit,1
4/22/2019,Brewing Company,14.4,162829,162814.6,Lilit,1
4/22/2019,Greek Restaurant,64.52,252669,252604.48,Lilit,1
4/23/2019,Hardware Store,29.56,54746,54716.44,Lilit,1
4/25/2019,Internet Service Provider,75,108079,108004,Lilit,1
4/26/2019,Biweekly Paycheck,2000,240804,238804,Lilit,1
4/27/2019,Brewing Company,40,11289,11249,Lilit,1
4/27/2019,Credit Card Payment,268.96,127020,126751.04,Lilit,1
4/27/2019,American Tavern,14.74,114777,114762.26,Lilit,1
4/29/2019,Credit Card Payment,268.96,88003,87734.04,Lilit,1
4/29/2019,Grocery Store,5.64,153154,153148.36,Armen,2
4/30/2019,BP,39.08,114863,114823.92,Armen,2
5/1/2019,Amazon,13.09,126912,126898.91,Armen,2
5/2/2019,Mortgage Payment,1100,12621,11521,Armen,2
5/3/2019,Credit Card Payment,758.07,248699,247940.93,Armen,2
5/4/2019,Netflix,13.9,232388,232374.1,Armen,2
5/6/2019,Amazon,16.94,168039,168022.06,Armen,2
5/7/2019,Amazon,38.56,122944,122905.44,Armen,2
5/9/2019,Best Buy,331.69,171746,171414.31,Armen,2
5/9/2019,Spotify,10.69,168495,168484.31,Armen,2
5/9/2019,Target,3.2,252614,252610.8,Armen,2
5/9/2019,Gas Company,30,233161,233131,Armen,2
5/10/2019,Best Buy,21.39,85459,85437.61,Armen,2
5/10/2019,Phone Company,65,156075,156010,Armen,2
5/10/2019,Biweekly Paycheck,2000,161329,159329,Armen,2
5/13/2019,Credit Card Payment,480.88,183105,182624.12,Armen,2
5/13/2019,QuikTrip,35.24,252691,252655.76,Armen,2
5/13/2019,Fancy Restaurant,98.19,221345,221246.81,Armen,2
5/13/2019,Greek Restaurant,23.11,131014,130990.89,Armen,2
5/14/2019,Grocery Store,2.02,21571,21568.98,Armen,2
5/15/2019,Power Company,60,152307,152247,Armen,2
5/17/2019,Credit Card Payment,575.33,193060,192484.67,Armen,2
5/17/2019,City Water Charges,35,133084,133049,Armen,2
5/20/2019,State Farm,75,194361,194286,Armen,2
5/20/2019,Credit Card Payment,415.47,286369,285953.53,Armen,2
5/20/2019,American Tavern,32.53,294814,294781.47,Armen,2
5/24/2019,Credit Card Payment,765.68,276647,275881.32,Armen,2
5/24/2019,Hardware Store,27.96,269712,269684.04,Armen,2
5/24/2019,Biweekly Paycheck,2000,167306,165306,Armen,2
5/24/2019,Brunch Restaurant,8,102247,102239,Armen,2
5/25/2019,QuikTrip,36.76,169677,169640.24,Armen,2
5/25/2019,Hardware Store,30.99,253586,253555.01,Armen,2
5/27/2019,Mexican Restaurant,34.33,285567,285532.67,Armen,2
5/28/2019,Credit Card Payment,765.68,155529,154763.32,Armen,2
5/30/2019,Internet Service Provider,75,214039,213964,Armen,2
5/30/2019,American Tavern,34.82,25392,25357.18,Armen,2
6/1/2019,Amazon,13.09,157972,157958.91,Armen,2
6/3/2019,Starbucks,2.75,200754,200751.25,Armen,2
6/3/2019,Credit Card Payment,260.95,24981,24720.05,Armen,2
6/3/2019,Mortgage Payment,1100,223418,222318,Armen,2
6/4/2019,Barbershop,30,23309,23279,Armen,2
6/4/2019,Netflix,13.9,85771,85757.1,Armen,2
6/5/2019,Grocery Store,23,189297,189274,Armen,2
6/5/2019,Mexican Restaurant,23.24,125003,124979.76,Armen,2
6/6/2019,Starbucks,3.75,226929,226925.25,Armen,2
6/6/2019,Grocery Store,5.64,176275,176269.36,Armen,2
6/7/2019,Credit Card Payment,458.56,253338,252879.44,Armen,2
6/7/2019,Biweekly Paycheck,2000,213508,211508,Armen,2
6/7/2019,Gas Company,30,147766,147736,Armen,2
6/9/2019,Spotify,10.69,275085,275074.31,Armen,2
6/12/2019,Phone Company,65,40010,39945,Armen,2
6/13/2019,Credit Card Payment,152.72,66775,66622.28,Armen,2
6/13/2019,Credit Card Payment,152.72,292554,292401.28,Armen,2
6/14/2019,Grocery Store,10.69,263104,263093.31,Armen,2
6/15/2019,BP,33.16,154806,154772.84,Armen,2
6/17/2019,City Water Charges,35,129650,129615,Armen,2
6/17/2019,Power Company,60,249446,249386,Armen,2
6/18/2019,Brewing Company,15,135794,135779,Armen,2
6/18/2019,Shell,41.83,16468,16426.17,Armen,2
6/19/2019,State Farm,75,185621,185546,Armen,2
6/20/2019,Credit Card Payment,375.26,279320,278944.74,Armen,2
6/20/2019,Mike's Construction Co.,9200,271787,262587,Armen,2
6/20/2019,Credit Card Payment,100.68,64241,64140.32,Armen,2
6/21/2019,Credit Card Payment,100.68,297737,297636.32,Armen,2
6/21/2019,Biweekly Paycheck,2000,192039,190039,Armen,2
6/24/2019,Brewing Company,15,39866,39851,Armen,2
6/28/2019,BP,30.64,112782,112751.36,Armen,2
6/30/2019,Internet Service Provider,75,113433,113358,Armen,2
7/1/2019,Starbucks,7,95081,95074,Armen,2
7/1/2019,Grocery Store,99.47,148769,148669.53,Armen,2
7/1/2019,Hawaiian Grill,24.97,161873,161848.03,Armen,2
7/1/2019,Thai Restaurant,24,225071,225047,Armen,2
7/1/2019,Amazon,13.09,260239,260225.91,Armen,2
7/2/2019,Hardware Store,229.9,161682,161452.1,Armen,2
7/2/2019,Mortgage Payment,1100,59926,58826,Armen,2
7/4/2019,Netflix,13.9,22964,22950.1,Armen,2
7/5/2019,Brewing Company,19,48570,48551,Armen,2
7/5/2019,Biweekly Paycheck,2250,52970,50720,Armen,2
7/6/2019,Credit Card Payment,220.08,13160,12939.92,Armen,2
7/6/2019,Grocery Store,92.98,295163,295070.02,Armen,2
7/6/2019,Greek Restaurant,23.26,158649,158625.74,Armen,2
7/7/2019,Hardware Store,103.14,120780,120676.86,Armen,2
7/8/2019,Credit Card Payment,305.28,72366,72060.72,Armen,2
7/8/2019,Credit Card Payment,220.08,281805,281584.92,Armen,2
7/9/2019,Credit Card Payment,549.72,197325,196775.28,Armen,2
7/9/2019,Spotify,10.69,167243,167232.31,Armen,2
7/10/2019,Phone Company,65,34451,34386,Armen,2
7/10/2019,Gas Company,30,30120,30090,Armen,2
7/15/2019,Grocery Store,87.14,189018,188930.86,Armen,2
7/16/2019,Amazon,89.99,237971,237881.01,Armen,2
7/16/2019,Power Company,60,71741,71681,Armen,2
7/17/2019,City Water Charges,35,231370,231335,Armen,2
7/18/2019,State Farm,75,166896,166821,Armen,2
7/18/2019,Credit Card Payment,814.5,116086,115271.5,Armen,2
7/18/2019,BP,36.42,35506,35469.58,Armen,2
7/18/2019,Grocery Store,29.83,247122,247092.17,Armen,2
7/18/2019,Brunch Restaurant,8.82,230876,230867.18,Armen,2
7/19/2019,Credit Card Payment,115.52,20358,20242.48,Armen,2
7/19/2019,Biweekly Paycheck,2250,162487,160237,Armen,2
7/19/2019,Mexican Restaurant,28,245076,245048,Armen,2
7/22/2019,Credit Card Payment,257.08,217488,217230.92,Armen,2
7/22/2019,Thai Restaurant,26.67,23818,23791.33,Armen,2
7/23/2019,Credit Card Payment,257.08,298295,298037.92,Armen,2
7/24/2019,Starbucks,2.5,264509,264506.5,Armen,2
7/27/2019,Barbershop,30,127526,127496,Armen,2
7/28/2019,Hardware Store,44.31,158856,158811.69,Armen,2
7/29/2019,Grocery Store,5.35,233893,233887.65,Armen,2
7/29/2019,Fancy Restaurant,44.92,61388,61343.08,Armen,2
7/30/2019,Grocery Store,15.77,149081,149065.23,Armen,2
7/30/2019,Internet Service Provider,75,103225,103150,Armen,2
8/1/2019,Amazon,13.09,254211,254197.91,Armen,2
8/2/2019,Mortgage Payment,1100,64034,62934,Armen,2
8/2/2019,Biweekly Paycheck,2250,27479,25229,Armen,2
8/3/2019,BP,36.36,175112,175075.64,Armen,2
8/3/2019,Grocery Store,3.96,9001,8997.04,Armen,2
8/3/2019,American Tavern,23.47,115150,115126.53,Armen,2
8/4/2019,Netflix,13.9,15615,15601.1,Armen,2
8/5/2019,Brewing Company,18,56905,56887,Armen,2
8/5/2019,Credit Card Payment,349.28,83916,83566.72,Armen,2
8/5/2019,Credit Card Payment,117.65,123754,123636.35,Armen,2
8/6/2019,Credit Card Payment,521.17,81289,80767.83,Armen,2
8/6/2019,Credit Card Payment,117.65,70494,70376.35,Armen,2
8/6/2019,Hardware Store,125,268849,268724,Armen,2
8/8/2019,Grocery Store,11.72,154645,154633.28,Armen,2
8/9/2019,Spotify,10.69,187546,187535.31,Armen,2
8/9/2019,Gas Company,30,209232,209202,Armen,2
8/12/2019,Phone Company,65,9999,9934,Armen,2
8/12/2019,Thai Restaurant,26.67,106503,106476.33,Armen,2
8/14/2019,Starbucks,2.75,183105,183102.25,Armen,2
8/15/2019,Credit Card Payment,335.2,14531,14195.8,Armen,2
8/15/2019,Power Company,60,75187,75127,Armen,2
8/16/2019,Biweekly Paycheck,2250,241709,239459,Armen,2
8/16/2019,City Water Charges,35,41266,41231,Armen,2
8/17/2019,Credit Card Payment,87.17,151734,151646.83,Armen,2
8/17/2019,Grocery Store,33.15,49249,49215.85,Armen,2
8/17/2019,Barbershop,19,7448,7429,Armen,2
8/17/2019,American Tavern,3.5,38146,38142.5,Armen,2
8/19/2019,Credit Card Payment,1248.95,130542,129293.05,Armen,2
8/20/2019,State Farm,75,267807,267732,Armen,2
8/20/2019,Starbucks,2.75,205047,205044.25,Armen,2
8/21/2019,Shell,34.69,173596,173561.31,Armen,2
8/23/2019,Starbucks,2.75,222368,222365.25,Armen,2
8/25/2019,Brunch Restaurant,39.43,283399,283359.57,Armen,2
8/26/2019,Hardware Store,66.75,291839,291772.25,Armen,2
8/29/2019,Starbucks,3,222487,222484,Armen,2
8/30/2019,Starbucks,2.75,236449,236446.25,Armen,2
8/30/2019,Internet Service Provider,75,152705,152630,Armen,2
8/30/2019,Biweekly Paycheck,2250,36575,34325,Armen,2
8/31/2019,Hardware Store,68.04,194493,194424.96,Armen,2
8/31/2019,BBQ Restaurant,41.78,58116,58074.22,Armen,2
9/1/2019,Amazon,13.09,179481,179467.91,Armen,2
9/3/2019,Mortgage Payment,1100,205735,204635,Armen,2
9/3/2019,Fancy Restaurant,41.24,249400,249358.76,Armen,2
9/4/2019,Netflix,13.9,213000,212986.1,Armen,2
9/5/2019,Starbucks,3.75,174245,174241.25,Armen,2
9/6/2019,Credit Card Payment,1390.37,191860,190469.63,Armen,2
9/6/2019,Credit Card Payment,1390.37,156171,154780.63,Armen,2
9/6/2019,Credit Card Payment,502.75,183633,183130.25,Armen,2
9/7/2019,Brewing Company,12.87,282970,282957.13,Armen,2
9/8/2019,Brewing Company,19.3,67213,67193.7,Armen,2
9/9/2019,Shell,28.77,299122,299093.23,Armen,2
9/9/2019,Grocery Store,65.09,132237,132171.91,Armen,2
9/9/2019,Hardware Store,26.25,64149,64122.75,Armen,2
9/9/2019,Spotify,10.69,106831,106820.31,Armen,2
9/9/2019,Gas Company,30,147225,147195,Armen,2
9/11/2019,Credit Card Payment,360.56,53822,53461.44,Armen,2
9/11/2019,Phone Company,65,74794,74729,Armen,2
9/12/2019,Credit Card Payment,360.56,29985,29624.44,Armen,2
9/13/2019,Starbucks,2.75,239856,239853.25,Armen,2
9/13/2019,Biweekly Paycheck,2250,168234,165984,Armen,2
9/14/2019,Grocery Store,46.44,10476,10429.56,Armen,2
9/15/2019,Amazon,47.66,210425,210377.34,Armen,2
9/16/2019,Credit Card Payment,90.57,171803,171712.43,Armen,2
9/16/2019,Credit Card Payment,90.57,31365,31274.43,Armen,2
9/16/2019,City Water Charges,35,231629,231594,Armen,2
9/17/2019,Credit Card Payment,186.13,79856,79669.87,Armen,2
9/17/2019,Power Company,60,129599,129539,Armen,2
9/18/2019,State Farm,75,177579,177504,Armen,2
9/18/2019,Credit Card Payment,1606.46,230362,228755.54,Armen,2
9/19/2019,Brewing Company,40.81,285777,285736.19,Armen,2
9/19/2019,Starbucks,2.75,213640,213637.25,Armen,2
9/20/2019,Credit Card Payment,9.43,214511,214501.57,Armen,2
9/22/2019,Seafood Restaurant,131.1,36849,36717.9,Armen,2
9/23/2019,Credit Card Payment,9.43,160601,160591.57,Armen,2
9/23/2019,Grocery Store,27.71,273374,273346.29,Armen,2
9/23/2019,Amazon,24.63,49592,49567.37,Armen,2
9/27/2019,Biweekly Paycheck,2250,287849,285599,Armen,2
9/28/2019,BP,33.46,290413,290379.54,Mari,3
9/28/2019,Sheetz,4.27,253375,253370.73,Mari,3
9/30/2019,Starbucks,1.75,251295,251293.25,Mari,3
9/30/2019,Internet Service Provider,75,236861,236786,Mari,3
