user_id,username,date,income,expense,savings
1,Lilit,1/1/2018,82475.0,11.11,82463.89
1,Lilit,1/2/2018,134293.0,1271.66,215485.22999999998
1,Lilit,1/3/2018,123424.0,2298.09,336611.14
1,Lilit,1/4/2018,171574.0,11.76,508173.38
1,Lilit,1/5/2018,100036.0,25.85,608183.53
1,Lilit,1/6/2018,143250.0,18.45,751415.0800000001
1,Lilit,1/8/2018,343227.0,60.38,1094581.7000000002
1,Lilit,10/1/2018,1466794.0,159.91,2561215.79
1,Lilit,10/2/2018,435067.0,1457.24,2994825.55
1,Lilit,10/4/2018,118112.0,11.76,3112925.79
1,Lilit,10/6/2018,61572.0,27.0,3174470.79
1,Lilit,10/8/2018,327590.0,149.91,3501910.88
1,Lilit,10/9/2018,569466.0,60.67,4071316.21
1,Lilit,10/10/2018,275283.0,53.68,4346545.53
1,Lilit,10/11/2018,172194.0,89.4,4518650.13
1,Lilit,10/12/2018,13162.0,2000.0,4529812.13
1,Lilit,10/16/2018,3427.0,60.0,4533179.13
1,Lilit,10/17/2018,171374.0,35.0,4704518.13
1,Lilit,10/18/2018,554869.0,161.79,5259225.34
1,Lilit,10/21/2018,54374.0,544.37,5313054.97
1,Lilit,10/22/2018,397803.0,742.3199999999999,5710115.649999999
1,Lilit,10/23/2018,263613.0,7.57,5973721.079999999
1,Lilit,10/25/2018,353273.0,104.97,6326889.109999999
1,Lilit,10/26/2018,60905.0,2000.0,6385794.109999999
1,Lilit,10/27/2018,199726.0,25.4,6585494.709999999
1,Lilit,10/28/2018,644254.0,173.95,7229574.759999999
1,Lilit,10/31/2018,163574.0,5.64,7393143.119999999
1,Lilit,11/1/2018,2138.0,13.13,7395267.989999999
1,Lilit,11/2/2018,329502.0,1734.2,7723035.789999999
1,Lilit,11/3/2018,242144.0,23.66,7965156.129999999
1,Lilit,11/4/2018,114049.0,11.76,8079193.369999999
1,Lilit,11/5/2018,100992.0,36.51,8180148.859999999
1,Lilit,11/6/2018,452584.0,83.95,8632648.91
1,Lilit,11/8/2018,25016.0,5.64,8657659.27
1,Lilit,11/9/2018,398369.0,2010.69,9054017.58
1,Lilit,11/10/2018,381298.0,65.59,9435249.99
1,Lilit,11/12/2018,124449.0,32.51,9559666.48
1,Lilit,11/13/2018,633285.0,141.92000000000002,10192809.56
1,Lilit,11/14/2018,105297.0,60.0,10298046.56
1,Lilit,11/16/2018,129169.0,35.0,10427180.56
1,Lilit,11/17/2018,464610.0,67.93,10891722.63
1,Lilit,11/19/2018,574701.0,59.17,11466364.46
1,Lilit,11/20/2018,276498.0,496.96,11742365.5
1,Lilit,11/21/2018,131451.0,43.05,11873773.45
1,Lilit,11/23/2018,295055.0,2000.0,12166828.45
1,Lilit,11/26/2018,239284.0,91.78999999999999,12406020.66
1,Lilit,11/27/2018,342572.0,45.4,12748547.26
1,Lilit,11/29/2018,107093.0,1334.49,12854305.77
1,Lilit,11/30/2018,128447.0,589.26,12982163.51
1,Lilit,12/1/2018,367239.0,26.770000000000003,13349375.74
1,Lilit,12/3/2018,287795.0,1387.3600000000001,13635783.38
1,Lilit,12/4/2018,540526.0,35.41,14176273.97
1,Lilit,12/6/2018,450159.0,74.86,14626358.110000001
1,Lilit,12/7/2018,334801.0,2030.0,14959129.110000001
1,Lilit,12/8/2018,167457.0,12.64,15126573.47
1,Lilit,12/9/2018,254598.0,10.69,15381160.780000001
1,Lilit,12/11/2018,102486.0,10.29,15483636.490000002
1,Lilit,12/12/2018,159428.0,89.54,15642974.950000003
1,Lilit,12/13/2018,296987.0,27.0,15939934.950000003
1,Lilit,12/14/2018,233207.0,98.49000000000001,16173043.460000003
1,Lilit,12/17/2018,631298.0,118.01,16804223.450000003
1,Lilit,12/18/2018,899669.0,797.5699999999999,17703094.880000003
1,Lilit,12/19/2018,275093.0,118.00999999999999,17978069.87
1,Lilit,12/20/2018,172966.0,494.40999999999997,18150541.46
1,Lilit,12/21/2018,461129.0,2464.0299999999997,18609206.43
1,Lilit,12/22/2018,320253.0,43.519999999999996,18929415.91
1,Lilit,12/23/2018,194846.0,28.0,19124233.91
1,Lilit,12/24/2018,62690.0,38.4,19186885.51
1,Lilit,12/26/2018,955452.0,217.0,20142120.51
1,Lilit,12/28/2018,260046.0,12.0,20402154.51
1,Lilit,12/29/2018,393421.0,929.0899999999999,20794646.42
1,Lilit,1/1/2019,288339.0,13.09,21082972.330000002
1,Lilit,1/2/2019,49494.0,499.6,21131966.73
1,Lilit,1/3/2019,79497.0,1142.1,21210321.63
1,Lilit,1/4/2019,12982.0,2000.0,21221303.63
1,Lilit,1/5/2019,213140.0,23.49,21434420.14
1,Lilit,1/8/2019,95741.0,45.0,21530116.14
1,Lilit,1/9/2019,512183.0,1275.43,22041023.71
1,Lilit,1/10/2019,417766.0,153.79,22458635.92
1,Lilit,1/14/2019,149465.0,28.92,22608072.0
1,Lilit,1/15/2019,259694.0,6.06,22867759.94
1,Lilit,1/16/2019,303400.0,95.0,23171064.94
1,Lilit,1/18/2019,191521.0,2075.0,23360510.94
1,Lilit,1/21/2019,286786.0,277.99,23647018.950000003
1,Lilit,1/22/2019,173244.0,277.99,23819984.960000005
1,Lilit,1/24/2019,378667.0,36.97,24198614.990000006
1,Lilit,1/25/2019,266125.0,75.0,24464664.990000006
1,Lilit,1/31/2019,445204.0,1931.32,24907937.670000006
1,Lilit,2/1/2019,571136.0,2022.56,25477051.110000007
1,Lilit,2/4/2019,449382.0,98.73,25926334.380000006
1,Lilit,2/5/2019,247181.0,1100.0,26172415.380000006
1,Lilit,2/7/2019,111842.0,65.0,26284192.380000006
1,Lilit,2/8/2019,495717.0,30.47,26779878.910000008
1,Lilit,2/9/2019,152216.0,10.69,26932084.220000006
1,Lilit,2/11/2019,247225.0,160.95999999999998,27179148.260000005
1,Lilit,2/12/2019,405387.0,95.53999999999999,27584439.720000006
1,Lilit,2/13/2019,251805.0,8.21,27836236.510000005
1,Lilit,2/15/2019,833355.0,2479.5299999999997,28667111.980000004
1,Lilit,2/16/2019,397476.0,78.2,29064509.780000005
1,Lilit,2/19/2019,415215.0,609.84,29479114.940000005
1,Lilit,2/20/2019,287439.0,397.54,29766156.400000006
1,Lilit,2/21/2019,86188.0,339.5,29852004.900000006
1,Lilit,2/25/2019,317761.0,108.8,30169657.100000005
1,Lilit,2/27/2019,81753.0,25.77,30251384.330000006
1,Lilit,2/28/2019,266386.0,32.07,30517738.260000005
1,Lilit,3/1/2019,510003.0,2013.09,31025728.170000006
1,Lilit,3/4/2019,576710.0,1203.8,31601234.370000005
1,Lilit,3/5/2019,246893.0,7.0,31848120.370000005
1,Lilit,3/6/2019,95807.0,491.86,31943435.510000005
1,Lilit,3/8/2019,516614.0,110.25,32459939.260000005
1,Lilit,3/9/2019,213552.0,10.69,32673480.570000004
1,Lilit,3/12/2019,528438.0,68.02,33201850.550000004
1,Lilit,3/13/2019,336056.0,834.6500000000001,33537071.900000006
1,Lilit,3/14/2019,560831.0,615.06,34097287.84
1,Lilit,3/15/2019,296169.0,2060.0,34391396.84
1,Lilit,3/18/2019,299196.0,337.22,34690255.620000005
1,Lilit,3/19/2019,420306.0,48.84,35110512.78
1,Lilit,3/20/2019,176871.0,75.0,35287308.78
1,Lilit,3/22/2019,171241.0,37.51,35458512.27
1,Lilit,3/23/2019,91846.0,5.2,35550353.07
1,Lilit,3/25/2019,162813.0,75.0,35713091.07
1,Lilit,3/26/2019,28569.0,16.04,35741644.03
1,Lilit,3/27/2019,513110.0,54.09,36254699.94
1,Lilit,3/29/2019,291358.0,2000.0,36544057.94
1,Lilit,3/30/2019,288888.0,12.84,36832933.099999994
1,Lilit,3/31/2019,283575.0,957.6,37115550.49999999
1,Lilit,4/1/2019,523768.0,2166.25,37637152.24999999
1,Lilit,4/2/2019,265508.0,1100.0,37901560.24999999
1,Lilit,4/4/2019,698591.0,53.3,38600097.949999996
1,Lilit,4/6/2019,136602.0,27.54,38736672.41
1,Lilit,4/8/2019,236980.0,30.0,38973622.41
1,Lilit,4/9/2019,420690.0,488.14,39393824.269999996
1,Lilit,4/10/2019,207196.0,65.0,39600955.269999996
1,Lilit,4/12/2019,432580.0,2086.27,40031448.99999999
1,Lilit,4/13/2019,221092.0,76.45,40252464.54999999
1,Lilit,4/15/2019,276862.0,60.0,40529266.54999999
1,Lilit,4/16/2019,147958.0,35.0,40677189.54999999
1,Lilit,4/18/2019,431146.0,1137.42,41107198.12999999
1,Lilit,4/19/2019,269988.0,615.21,41376570.91999999
1,Lilit,4/22/2019,415498.0,78.92,41791989.999999985
1,Lilit,4/23/2019,54746.0,29.56,41846706.43999998
1,Lilit,4/25/2019,108079.0,75.0,41954710.43999998
1,Lilit,4/26/2019,240804.0,2000.0,42193514.43999998
1,Lilit,4/27/2019,253086.0,323.7,42446276.73999998
1,Lilit,4/29/2019,88003.0,268.96,42534010.77999998
4,Elena,1/9/2018,67932.0,10.69,67921.31
4,Elena,1/10/2018,280061.0,89.46,347892.85
4,Elena,1/11/2018,297262.0,78.41,645076.44
4,Elena,1/12/2018,254359.0,2000.0,897435.44
4,Elena,1/13/2018,949950.0,71.96,1847313.48
4,Elena,1/15/2018,1408257.0,108.3,3255462.1799999997
4,Elena,1/16/2018,948613.0,95.0,4203980.18
4,Elena,1/19/2018,366102.0,2000.0,4568082.18
4,Elena,1/20/2018,809623.0,50.21,5377654.97
4,Elena,1/22/2018,1474694.0,1419.79,6850929.18
2,Armen,1/22/2018,622170.0,17.38,622152.62
2,Armen,1/23/2018,434427.0,309.81,1056269.81
2,Armen,1/24/2018,655846.0,3.0,1712112.81
2,Armen,1/25/2018,987935.0,69.99,2699977.8200000003
2,Armen,1/29/2018,1224739.0,73.04,3924643.7800000003
2,Armen,2/1/2018,1091792.0,38.9,5016396.88
2,Armen,2/2/2018,1395265.0,3247.44,6408414.4399999995
2,Armen,2/3/2018,255577.0,57.02,6663934.42
2,Armen,2/4/2018,337352.0,11.76,7001274.66
2,Armen,2/5/2018,660244.0,145.14,7661373.5200000005
2,Armen,2/6/2018,401351.0,154.13,8062570.390000001
2,Armen,2/7/2018,1157703.0,219.13,9220054.260000002
2,Armen,2/9/2018,1693279.0,40.69,10913292.570000002
2,Armen,2/10/2018,262414.0,10.66,11175695.910000002
2,Armen,2/11/2018,249353.0,106.8,11424942.110000001
2,Armen,2/12/2018,1205642.0,125.99,12630458.120000001
2,Armen,2/14/2018,314366.0,14.0,12944810.120000001
2,Armen,2/15/2018,1286377.0,70.0,14231117.120000001
2,Armen,2/16/2018,1709448.0,2043.0,15938522.120000001
2,Armen,2/20/2018,917549.0,59.46000000000001,16856011.66
2,Armen,2/21/2018,326283.0,2.0,17182292.66
2,Armen,2/22/2018,279051.0,4.0,17461339.66
2,Armen,2/26/2018,3797316.0,1879.57,21256776.09
2,Armen,2/27/2018,549794.0,156.11,21806413.98
2,Armen,3/1/2018,605550.0,45.2,22411918.78
2,Armen,3/2/2018,1349870.0,3247.44,23758541.34
2,Armen,3/3/2018,533762.0,23.74,24292279.6
2,Armen,3/4/2018,1822051.0,64.69,26114265.91
2,Armen,3/5/2018,1902346.0,1526.18,28015085.73
2,Armen,3/7/2018,789393.0,3.5,28804475.23
2,Armen,3/8/2018,1188557.0,86.9,29992945.330000002
2,Armen,3/9/2018,2597389.0,36.5,32590297.830000002
2,Armen,3/12/2018,1106336.0,108.87,33696524.96
2,Armen,3/13/2018,418675.0,45.75,34115154.21
2,Armen,3/14/2018,1491550.0,30.990000000000002,35606673.22
2,Armen,3/15/2018,1323754.0,63.5,36930363.72
2,Armen,3/16/2018,327947.0,2000.0,37256310.72
2,Armen,3/17/2018,862223.0,42.84,38118490.879999995
2,Armen,3/19/2018,1760555.0,71.47999999999999,39878974.4
2,Armen,3/20/2018,664632.0,14.97,40543591.43
2,Armen,3/22/2018,466727.0,30.55,41010287.88
2,Armen,3/23/2018,1855250.0,1131.58,42864406.300000004
2,Armen,3/26/2018,858729.0,74.99,43723060.31
2,Armen,3/28/2018,1228308.0,41.04,44951327.27
2,Armen,3/29/2018,687088.0,17.64,45638397.63
2,Armen,3/30/2018,1917424.0,2009.09,47553812.54000001
2,Armen,3/31/2018,1807391.0,104.22,49361099.32000001
2,Armen,4/1/2018,2433399.0,153.4,51794344.92000001
2,Armen,4/2/2018,3318334.0,2977.9700000000003,55109700.95000001
2,Armen,4/3/2018,458526.0,6.41,55568220.540000014
2,Armen,4/4/2018,1828202.0,737.92,57395684.62000001
2,Armen,4/6/2018,660020.0,14.34,58055690.28000001
2,Armen,4/8/2018,757649.0,22.0,58813317.28000001
2,Armen,4/9/2018,2026344.0,47.17,60839614.11000001
2,Armen,4/11/2018,488136.0,89.52,61327660.59
2,Armen,4/12/2018,1253701.0,37.0,62581324.59
2,Armen,4/13/2018,1621589.0,2048.64,64200864.95
2,Armen,4/14/2018,1247150.0,52.61,65447962.34
2,Armen,4/16/2018,1242326.0,110.0,66690178.34
2,Armen,4/18/2018,974384.0,60.0,67664502.34
2,Armen,4/20/2018,846635.0,24.22,68511113.12
2,Armen,4/21/2018,859983.0,39.47,69371056.65
2,Armen,4/22/2018,478671.0,21.32,69849706.33000001
2,Armen,4/23/2018,990700.0,42.7,70840363.63000001
2,Armen,4/24/2018,526297.0,266.03999999999996,71366394.59
2,Armen,4/25/2018,1369169.0,285.78,72735277.81
2,Armen,4/26/2018,1549034.0,3203.6000000000004,74281108.21000001
2,Armen,4/27/2018,676868.0,2769.7200000000003,74955206.49000001
2,Armen,4/28/2018,478115.0,22.98,75433298.51
2,Armen,4/29/2018,1697354.0,158.51999999999998,77130493.99000001
2,Armen,4/30/2018,365045.0,5.09,77495533.9
2,Armen,5/1/2018,496047.0,13.13,77991567.77000001
2,Armen,5/2/2018,466814.0,1247.44,78457134.33000001
2,Armen,5/3/2018,835177.0,49.72,79292261.61000001
2,Armen,5/4/2018,1004239.0,53.989999999999995,80296446.62000002
2,Armen,5/5/2018,1041657.0,27.79,81338075.83000001
2,Armen,5/6/2018,1152352.0,140.06,82490287.77000001
2,Armen,5/9/2018,2689128.0,1243.49,85178172.28000002
2,Armen,5/10/2018,637600.0,111.18,85815661.10000001
2,Armen,5/11/2018,2407276.0,10057.32,88212879.78000002
2,Armen,5/12/2018,1536026.0,139.07,89748766.71000002
2,Armen,5/14/2018,570791.0,67.63,90319490.08000003
2,Armen,5/15/2018,705464.0,60.0,91024894.08000003
2,Armen,5/17/2018,1322293.0,64.0,92347123.08000003
2,Armen,5/18/2018,694968.0,81.41,93042009.67000003
2,Armen,5/19/2018,1679830.0,261.34000000000003,94721578.33000003
2,Armen,5/21/2018,797815.0,283.07,95519110.26000004
2,Armen,4/29/2019,153154.0,5.64,95672258.62000003
2,Armen,4/30/2019,114863.0,39.08,95787082.54000004
2,Armen,5/1/2019,126912.0,13.09,95913981.45000003
2,Armen,5/2/2019,12621.0,1100.0,95925502.45000003
2,Armen,5/3/2019,248699.0,758.07,96173443.38000004
2,Armen,5/4/2019,232388.0,13.9,96405817.48000003
2,Armen,5/6/2019,168039.0,16.94,96573839.54000004
2,Armen,5/7/2019,122944.0,38.56,96696744.98000003
2,Armen,5/9/2019,826016.0,375.58,97522385.40000004
2,Armen,5/10/2019,402863.0,2086.39,97923162.01000004
2,Armen,5/13/2019,788155.0,637.42,98710679.59000003
2,Armen,5/14/2019,21571.0,2.02,98732248.57000004
2,Armen,5/15/2019,152307.0,60.0,98884495.57000004
2,Armen,5/17/2019,326144.0,610.33,99210029.24000004
2,Armen,5/20/2019,775544.0,523.0,99985050.24000004
2,Armen,5/24/2019,815912.0,2801.64,100798160.60000004
2,Armen,5/25/2019,423263.0,67.75,101221355.85000004
2,Armen,5/27/2019,285567.0,34.33,101506888.52000004
2,Armen,5/28/2019,155529.0,765.68,101661651.84000003
2,Armen,5/30/2019,239431.0,109.82,101900973.02000004
2,Armen,6/1/2019,157972.0,13.09,102058931.93000004
2,Armen,6/3/2019,449153.0,1363.7,102506721.23000003
2,Armen,6/4/2019,109080.0,43.9,102615757.33000003
2,Armen,6/5/2019,314300.0,46.239999999999995,102930011.09000003
2,Armen,6/6/2019,403204.0,9.39,103333205.70000003
2,Armen,6/7/2019,614612.0,2488.56,103945329.14000003
2,Armen,6/9/2019,275085.0,10.69,104220403.45000003
2,Armen,6/12/2019,40010.0,65.0,104260348.45000003
2,Armen,6/13/2019,359329.0,305.44,104619372.01000004
2,Armen,6/14/2019,263104.0,10.69,104882465.32000004
2,Armen,6/15/2019,154806.0,33.16,105037238.16000004
2,Armen,6/17/2019,379096.0,95.0,105416239.16000004
2,Armen,6/18/2019,152262.0,56.83,105568444.33000004
2,Armen,6/19/2019,185621.0,75.0,105753990.33000004
2,Armen,6/20/2019,615348.0,9675.94,106359662.39000005
2,Armen,6/21/2019,489776.0,2100.68,106847337.71000004
2,Armen,6/24/2019,39866.0,15.0,106887188.71000004
2,Armen,6/28/2019,112782.0,30.64,106999940.07000004
2,Armen,6/30/2019,113433.0,75.0,107113298.07000004
2,Armen,7/1/2019,891033.0,168.53,108004162.54000004
2,Armen,7/2/2019,221608.0,1329.9,108224440.64000003
2,Armen,7/4/2019,22964.0,13.9,108247390.74000002
2,Armen,7/5/2019,101540.0,2269.0,108346661.74000002
2,Armen,7/6/2019,466972.0,336.32,108813297.42000003
2,Armen,7/7/2019,120780.0,103.14,108933974.28000003
2,Armen,7/8/2019,354171.0,525.36,109287619.92000003
2,Armen,7/9/2019,364568.0,560.4100000000001,109651627.51000004
2,Armen,7/10/2019,64571.0,95.0,109716103.51000004
2,Armen,7/15/2019,189018.0,87.14,109905034.37000003
2,Armen,7/16/2019,309712.0,149.99,110214596.38000004
2,Armen,7/17/2019,231370.0,35.0,110445931.38000004
2,Armen,7/18/2019,796486.0,964.57,111241452.81000005
2,Armen,7/19/2019,427921.0,2393.52,111666980.29000005
2,Armen,7/22/2019,241306.0,283.75,111908002.54000005
2,Armen,7/23/2019,298295.0,257.08,112206040.46000005
2,Armen,7/24/2019,264509.0,2.5,112470546.96000005
2,Armen,7/27/2019,127526.0,30.0,112598042.96000005
2,Armen,7/28/2019,158856.0,44.31,112756854.65000005
2,Armen,7/29/2019,295281.0,50.27,113052085.38000005
2,Armen,7/30/2019,252306.0,90.77,113304300.61000006
2,Armen,8/1/2019,254211.0,13.09,113558498.52000006
2,Armen,8/2/2019,91513.0,3350.0,113646661.52000006
2,Armen,8/3/2019,299263.0,63.79,113945860.73000005
2,Armen,8/4/2019,15615.0,13.9,113961461.83000004
2,Armen,8/5/2019,264575.0,484.92999999999995,114225551.90000004
2,Armen,8/6/2019,420632.0,763.8199999999999,114645420.08000004
2,Armen,8/8/2019,154645.0,11.72,114800053.36000004
2,Armen,8/9/2019,396778.0,40.69,115196790.67000005
2,Armen,8/12/2019,116502.0,91.67,115313201.00000004
2,Armen,8/14/2019,183105.0,2.75,115496303.25000004
2,Armen,8/15/2019,89718.0,395.2,115585626.05000004
2,Armen,8/16/2019,282975.0,2285.0,115866316.05000004
2,Armen,8/17/2019,246577.0,142.82,116112750.23000005
2,Armen,8/19/2019,130542.0,1248.95,116242043.28000005
2,Armen,8/20/2019,472854.0,77.75,116714819.53000005
2,Armen,8/21/2019,173596.0,34.69,116888380.84000005
2,Armen,8/23/2019,222368.0,2.75,117110746.09000005
2,Armen,8/25/2019,283399.0,39.43,117394105.66000004
2,Armen,8/26/2019,291839.0,66.75,117685877.91000004
2,Armen,8/29/2019,222487.0,3.0,117908361.91000004
2,Armen,8/30/2019,425729.0,2327.75,118331763.16000004
2,Armen,8/31/2019,252609.0,109.82000000000001,118584262.34000005
2,Armen,9/1/2019,179481.0,13.09,118763730.25000004
2,Armen,9/3/2019,455135.0,1141.24,119217724.01000005
2,Armen,9/4/2019,213000.0,13.9,119430710.11000004
2,Armen,9/5/2019,174245.0,3.75,119604951.36000004
2,Armen,9/6/2019,531664.0,3283.49,120133331.87000005
2,Armen,9/7/2019,282970.0,12.87,120416289.00000004
2,Armen,9/8/2019,67213.0,19.3,120483482.70000005
2,Armen,9/9/2019,749564.0,160.8,121232885.90000005
2,Armen,9/11/2019,128616.0,425.56,121361076.34000005
2,Armen,9/12/2019,29985.0,360.56,121390700.78000005
2,Armen,9/13/2019,408090.0,2252.75,121796538.03000005
2,Armen,9/14/2019,10476.0,46.44,121806967.59000005
2,Armen,9/15/2019,210425.0,47.66,122017344.93000005
2,Armen,9/16/2019,434797.0,216.14,122451925.79000005
2,Armen,9/17/2019,209455.0,246.13,122661134.66000006
2,Armen,9/18/2019,407941.0,1681.46,123067394.20000006
2,Armen,9/19/2019,499417.0,43.56,123566767.64000006
2,Armen,9/20/2019,214511.0,9.43,123781269.21000005
2,Armen,9/22/2019,36849.0,131.1,123817987.11000006
2,Armen,9/23/2019,483567.0,61.769999999999996,124301492.34000006
2,Armen,9/27/2019,287849.0,2250.0,124587091.34000006
3,Mari,5/21/2018,723163.0,58.54,723104.46
3,Mari,5/22/2018,486949.0,283.07,1209770.39
3,Mari,5/24/2018,333483.0,39.44,1543213.95
3,Mari,5/25/2018,939816.0,2074.99,2480954.96
3,Mari,5/28/2018,1883332.0,100.65,4364186.31
3,Mari,5/29/2018,1507860.0,26.25,5872020.06
3,Mari,6/1/2018,1799581.0,57.870000000000005,7671543.1899999995
3,Mari,6/2/2018,1262271.0,701.54,8933112.649999999
3,Mari,6/3/2018,965721.0,65.81,9898767.839999998
3,Mari,6/4/2018,2904092.0,1518.5,12801341.339999998
3,Mari,6/6/2018,482394.0,4.0,13283731.339999998
3,Mari,6/8/2018,1209944.0,2030.0,14491645.339999998
3,Mari,6/9/2018,2101965.0,36.43,16593573.909999998
3,Mari,6/10/2018,855990.0,46.01,17449517.9
3,Mari,6/12/2018,1129626.0,102.00999999999999,18579041.889999997
3,Mari,6/14/2018,1965931.0,573.9,20544398.99
3,Mari,6/15/2018,687879.0,60.0,21232217.99
3,Mari,6/16/2018,1451107.0,39.56,22683285.43
3,Mari,6/18/2018,772360.0,35.0,23455610.43
3,Mari,6/19/2018,1436261.0,41.21,24891830.22
3,Mari,6/20/2018,2101613.0,194.45,26993248.77
3,Mari,6/21/2018,977951.0,89.45,27971110.32
3,Mari,6/22/2018,403466.0,2000.0,28372576.32
3,Mari,6/23/2018,1389789.0,83.47,29762281.85
3,Mari,6/25/2018,2065351.0,1960.51,31825672.34
3,Mari,6/26/2018,852806.0,9.62,32678468.72
3,Mari,6/27/2018,697295.0,26.16,33375737.56
3,Mari,6/28/2018,274395.0,7.57,33650124.99
3,Mari,7/1/2018,566945.0,13.13,34217056.86
3,Mari,7/2/2018,2412477.0,1308.88,36628224.98
3,Mari,7/4/2018,1003807.0,46.239999999999995,37631985.739999995
3,Mari,7/5/2018,939319.0,256.57,38571048.169999994
3,Mari,7/6/2018,1386146.0,2006.41,39955187.75999999
3,Mari,7/8/2018,868021.0,259.87,40822948.88999999
3,Mari,7/9/2018,1699086.0,512.72,42521522.169999994
3,Mari,7/10/2018,2278404.0,277.54999999999995,44799648.62
3,Mari,7/11/2018,216028.0,89.46,45015587.16
3,Mari,7/14/2018,275427.0,33.51,45290980.65
3,Mari,7/15/2018,722048.0,36.24,46012992.41
3,Mari,7/17/2018,912478.0,110.23,46925360.18
3,Mari,7/18/2018,1621074.0,103.53999999999999,48546330.64
3,Mari,7/20/2018,2973293.0,2267.19,51517356.45
3,Mari,7/21/2018,965957.0,58.93,52483254.52
3,Mari,7/23/2018,1142043.0,71.01,53625226.510000005
3,Mari,7/24/2018,224414.0,26.59,53849613.92
3,Mari,7/25/2018,203194.0,74.99,54052732.93
3,Mari,7/26/2018,250410.0,33.67,54303109.26
3,Mari,7/28/2018,830697.0,7.61,55133798.65
3,Mari,7/30/2018,790800.0,34.38,55924564.269999996
3,Mari,7/31/2018,638570.0,6.6,56563127.669999994
3,Mari,8/1/2018,380409.0,13.13,56943523.53999999
3,Mari,8/2/2018,1715826.0,2104.15,58657245.38999999
3,Mari,8/3/2018,1473344.0,2006.27,60128583.11999999
3,Mari,8/4/2018,899343.0,11.76,61027914.35999999
3,Mari,8/6/2018,834691.0,76.47,61862528.88999999
3,Mari,8/9/2018,664586.0,40.69,62527074.199999996
3,Mari,8/10/2018,593991.0,89.4,63120975.8
3,Mari,8/11/2018,1550426.0,47.33,64671354.47
3,Mari,8/15/2018,2882574.0,535.65,67553392.82
3,Mari,8/16/2018,957434.0,304.56,68510522.25999999
3,Mari,8/17/2018,1581957.0,2014.98,70090464.27999999
3,Mari,8/18/2018,688577.0,23.47,70779017.80999999
3,Mari,8/20/2018,686619.0,75.0,71465561.80999999
3,Mari,8/21/2018,932957.0,233.7,72398285.10999998
3,Mari,8/22/2018,307563.0,34.18,72705813.92999998
3,Mari,8/24/2018,407564.0,42.31,73113335.61999997
3,Mari,8/27/2018,331349.0,74.99,73444609.62999998
3,Mari,8/30/2018,391325.0,35.65,73835898.97999997
3,Mari,8/31/2018,1198980.0,2011.64,75032867.33999997
3,Mari,9/1/2018,1305979.0,60.53,76338785.80999997
3,Mari,9/2/2018,474729.0,109.83,76813404.97999997
3,Mari,9/4/2018,2294242.0,2633.78,79105013.19999997
3,Mari,9/7/2018,229589.0,30.0,79334572.19999997
3,Mari,9/9/2018,736462.0,28.689999999999998,80071005.50999998
3,Mari,9/11/2018,1259389.0,46.73,81330347.77999997
3,Mari,9/12/2018,1234298.0,136.56,82564509.21999997
3,Mari,9/13/2018,262755.0,5.64,82827258.57999997
3,Mari,9/14/2018,1748105.0,2134.34,84573229.23999996
3,Mari,9/17/2018,2164718.0,53.97,86737893.26999997
3,Mari,9/18/2018,1311303.0,64.32,88049131.94999997
3,Mari,9/19/2018,1208749.0,105.0,89257775.94999997
3,Mari,9/20/2018,689201.0,47.38,89946929.56999998
3,Mari,9/22/2018,1394662.0,76.23,91341515.33999997
3,Mari,9/25/2018,775203.0,123.63,92116594.70999998
3,Mari,9/26/2018,1489771.0,43.0,93606322.70999998
3,Mari,9/27/2018,820217.0,40.71,94426498.99999999
3,Mari,9/28/2018,3237227.0,2711.4,97661014.59999998
3,Mari,9/29/2018,1612566.0,69.96000000000001,99273510.63999999
3,Mari,9/28/2019,543788.0,37.730000000000004,99817260.90999998
3,Mari,9/30/2019,488156.0,76.75,100305340.15999998
